rater_id,age,gender,race,englishFirst,englishSkills,education,income,politicalParty,politicalIdeology,timeTaken,date
06adfe0abafbd6fe,27,Male,Mixed,Yes,Advanced,Postgraduate degree (Master's),"£75,000-£99,999",Prefer not to say,Centrist,17.1,2026-06-08
1159edfdd2a4965f,20,Female,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Not eligible to vote,Moderately Left-Wing,9.69,2026-06-08
0cd44ae77a4bf03b,26,Male,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Centrist,34.06,2026-06-08
8b5365d025a0ed09,41,Male,Black,No,Intermediate,GCSEs or equivalent,"£15,000-£24,999",Did not vote,Centrist,21.15,2026-06-08
434c05e441a3cb61,40,Female,Asian,Yes,Expert,Postgraduate degree (Master's),Prefer not to say,Labour,Moderately Right-Wing,8.35,2026-06-08
337a449219699426,40,Female,White,Yes,Expert,Undergraduate degree,"Under £15,000",Labour,Very Left-Wing,9.97,2026-06-08
4f5da880b50c3d39,30,Male,White,Yes,Expert,A-levels or equivalent,"£25,000-£34,999",Did not vote,Moderately Left-Wing,6.87,2026-06-08
db38746908b4bc90,32,Female,White,Yes,Expert,Undergraduate degree,Prefer not to say,Labour,Very Left-Wing,4.54,2026-06-08
3864ba03ac84ef2c,30,Female,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Greens,Moderately Left-Wing,12.37,2026-06-08
489b0db7b5b2d1a7,32,Male,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Greens,Moderately Left-Wing,12.1,2026-06-08
680e28cdd735f513,36,Male,Asian,Yes,Expert,Undergraduate degree,"£75,000-£99,999",Conservative,Moderately Right-Wing,6.87,2026-06-08
c32465ec46f46b27,41,Female,White,Yes,Expert,A-levels or equivalent,Prefer not to say,Did not vote,Prefer not to say,11.56,2026-06-08
6e703bac95ff75f0,53,Female,Asian,No,Intermediate,Undergraduate degree,"£15,000-£24,999",Did not vote,Moderately Right-Wing,13.58,2026-06-08
0e563b20633fb74c,55,Male,White,Yes,Expert,GCSEs or equivalent,"£25,000-£34,999",Did not vote,Moderately Right-Wing,19.75,2026-06-08
794f679b72d0119b,19,Male,White,Yes,Expert,A-levels or equivalent,"£15,000-£24,999",Not eligible to vote,Very Left-Wing,6.93,2026-06-08
0c8d2c793400f1fd,27,Female,Black,Bilingual from birth,Expert,Undergraduate degree,"£35,000-£49,999",Liberal Democrats,Centrist,11.24,2026-06-08
aacdfedbdd543159,20,Female,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Labour,Moderately Left-Wing,6.5,2026-06-08
51c2df09f3873985,24,Female,White,Yes,Expert,A-levels or equivalent,"£15,000-£24,999",Did not vote,Moderately Left-Wing,7.21,2026-06-08
3f4c50fa817e7d8c,21,Male,White,Bilingual from birth,Expert,Vocational qualification,"Under £15,000",Labour,Centrist,7.66,2026-06-08
3520b581af7bc86a,58,Female,Mixed,Yes,Expert,Vocational qualification,"£25,000-£34,999",Prefer not to say,Centrist,9.29,2026-06-08
34193cede617e8ab,37,Female,White,Yes,Expert,Vocational qualification,"Under £15,000",Conservative,Centrist,9.86,2026-06-08
17e6d1e06e5e2647,24,Female,Asian,Yes,Expert,Undergraduate degree,"Under £15,000",Labour,Very Left-Wing,9.04,2026-06-08
0f74c82f682ae381,36,Female,White,No,Expert,Other,"£25,000-£34,999",Labour,Moderately Left-Wing,6.2,2026-06-08
1fa677ed9d86249b,24,Male,Mixed,Yes,Expert,Undergraduate degree,"Under £15,000",Liberal Democrats,Centrist,7.25,2026-06-08
a80f3a13d2ffb5f2,59,Female,White,Yes,Expert,A-levels or equivalent,"£35,000-£49,999",Conservative,Moderately Right-Wing,12.35,2026-06-08
6ccfabe4a4885dbf,25,Female,Other,No,Expert,Postgraduate degree (Master's),"£15,000-£24,999",Not eligible to vote,Centrist,9.62,2026-06-08
65c417917df55974,40,Female,White,Yes,Expert,Undergraduate degree,Prefer not to say,Conservative,Moderately Right-Wing,9.53,2026-06-08
6518712e00d9d8f4,39,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Prefer not to say,9.28,2026-06-08
71531d109cc43f19,35,Female,White,Yes,Intermediate,A-levels or equivalent,"£25,000-£34,999",Liberal Democrats,Centrist,7.82,2026-06-08
4a1d40355b057fa6,26,Female,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Labour,Moderately Left-Wing,6.34,2026-06-08
519820980e7bc72f,34,Female,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Did not vote,Moderately Left-Wing,6.51,2026-06-08
cda5a7fa02408379,21,Female,Asian,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Did not vote,Moderately Left-Wing,9.09,2026-06-08
75c56aea25d66c5c,41,Male,White,Yes,Advanced,Vocational qualification,Prefer not to say,Liberal Democrats,Centrist,7.48,2026-06-08
b4937524ea8097eb,51,Male,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Scottish National Party,Centrist,6.68,2026-06-08
ec8f56a0faad3e7f,22,Female,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Labour,Very Left-Wing,6.19,2026-06-08
73f6c7a0ea8b8fc2,47,Female,White,Yes,Intermediate,Vocational qualification,"£35,000-£49,999",Labour,Moderately Right-Wing,12.06,2026-06-08
a44c7ef299d32944,30,Male,Black,No,Expert,Undergraduate degree,"Under £15,000",Did not vote,Moderately Left-Wing,13.03,2026-06-08
a182ef9f1b963dac,19,Female,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Not eligible to vote,Moderately Left-Wing,6.09,2026-06-08
3a9f9aff3f897250,25,Female,White,Yes,Expert,Undergraduate degree,"Under £15,000",Liberal Democrats,Moderately Left-Wing,7.89,2026-06-08
b83c62d2d441142f,20,Female,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Greens,Moderately Left-Wing,6.34,2026-06-08
c49ab9ea89be4037,43,Female,White,Yes,Expert,Postgraduate degree (Master's),"£15,000-£24,999",Labour,Moderately Left-Wing,7.47,2026-06-08
7d61727c5d6b324a,24,Female,Mixed,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Liberal Democrats,Moderately Left-Wing,6.87,2026-06-08
05761d1ee8e20b3a,34,Female,Mixed,Yes,Expert,A-levels or equivalent,"Under £15,000",Other,Very Left-Wing,5.79,2026-06-08
95625cc8c3d37481,36,Female,White,Yes,Expert,Vocational qualification,"£25,000-£34,999",Greens,Very Left-Wing,7.23,2026-06-08
d4591135827dd98b,34,Male,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Centrist,14.24,2026-06-08
f6ecb9714a9da679,24,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing,6.12,2026-06-08
ff2386b30ca401fc,26,Male,White,Yes,Advanced,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing,5.74,2026-06-08
9681e5287376c298,34,Female,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Moderately Left-Wing,8.0,2026-06-08
9c7eace12a139ed6,37,Male,White,Yes,Expert,Undergraduate degree,"£100,000+",Scottish National Party,Moderately Left-Wing,7.29,2026-06-08
66ace4866467a314,21,Female,Asian,Yes,Expert,A-levels or equivalent,Prefer not to say,Greens,Moderately Left-Wing,5.84,2026-06-08
5661f0030c5caee4,41,Male,White,Yes,Expert,Undergraduate degree,"£75,000-£99,999",Labour,Centrist,4.83,2026-06-08
a859da66bc51125a,34,Female,White,Yes,Expert,A-levels or equivalent,"£15,000-£24,999",Greens,Very Left-Wing,12.46,2026-06-08
6fdfd9172156a271,30,Male,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Moderately Left-Wing,6.91,2026-06-08
a94399f43064c361,42,Female,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Did not vote,Centrist,20.07,2026-06-08
beebb50952ba7d7e,20,Male,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Labour,Moderately Right-Wing,9.73,2026-06-08
9e8f1e37efd2aa19,28,Male,White,Yes,Expert,A-levels or equivalent,"£25,000-£34,999",Did not vote,Centrist,6.82,2026-06-08
e1fab8fb3b7673c7,55,Female,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Other,Centrist,6.5,2026-06-08
8480f0faeee32f1f,22,Female,Other,No,Expert,Postgraduate degree (Master's),"£15,000-£24,999",Greens,Moderately Left-Wing,5.96,2026-06-08
e41ce3b698f8d446,22,Female,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Greens,Very Left-Wing,7.17,2026-06-08
76feb52a5dee6065,55,Male,White,Yes,Expert,Doctorate (PhD),Prefer not to say,Other,Moderately Left-Wing,6.27,2026-06-08
973191fd6eac4537,37,Male,Mixed,No,Expert,Undergraduate degree,"Under £15,000",Greens,Very Left-Wing,14.81,2026-06-08
e8e637bf7d1603cb,23,Female,White,Yes,Expert,Other,"£25,000-£34,999",Did not vote,Centrist,8.02,2026-06-08
5051fb169a93589d,32,Female,White,Yes,Advanced,Postgraduate degree (Master's),"£35,000-£49,999",Did not vote,Moderately Left-Wing,12.52,2026-06-08
cbb035248878220d,43,Male,Mixed,Yes,Expert,Vocational qualification,"£25,000-£34,999",Not eligible to vote,Moderately Left-Wing,5.76,2026-06-08
db859cd50b677e20,25,Female,Other,No,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Not eligible to vote,Moderately Left-Wing,6.09,2026-06-08
1e051c601691fff3,30,Other,White,Yes,Expert,Vocational qualification,"£25,000-£34,999",Greens,Very Left-Wing,4.49,2026-06-08
e02d8350f609b108,26,Male,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Reform UK,Moderately Right-Wing,6.38,2026-06-08
65729f6c7270f55d,60,Male,White,Yes,Expert,Undergraduate degree,Prefer not to say,Labour,Very Left-Wing,8.7,2026-06-08
8d4c642114751cc1,22,Male,White,Yes,Expert,Undergraduate degree,"Under £15,000",Labour,Moderately Left-Wing,11.85,2026-06-08
76847a99ed2a0ac6,32,Female,White,Yes,Expert,GCSEs or equivalent,"Under £15,000",Prefer not to say,Centrist,9.69,2026-06-08
5b628655a644bee0,30,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Right-Wing,5.44,2026-06-08
204844af1a0596eb,32,Male,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Labour,Moderately Left-Wing,7.97,2026-06-08
ef16be258c8042bb,32,Male,Mixed,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Did not vote,Moderately Left-Wing,17.92,2026-06-08
ad6155d9cafd0108,38,Male,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Moderately Left-Wing,4.98,2026-06-08
fce44d6dd8b464b1,30,Male,White,Yes,Expert,Undergraduate degree,"£100,000+",Labour,Centrist,6.35,2026-06-08
c5a44fa5a1437277,20,Female,White,No,Advanced,GCSEs or equivalent,"Under £15,000",Did not vote,Very Left-Wing,13.97,2026-06-08
9d28937ff789d16c,49,Female,White,Yes,Advanced,Vocational qualification,"£15,000-£24,999",Labour,Moderately Left-Wing,11.58,2026-06-08
8537708064795996,28,Female,White,No,Expert,Postgraduate degree (Master's),"£15,000-£24,999",Not eligible to vote,Very Left-Wing,6.4,2026-06-08
59c2eaf017111636,41,Male,White,Yes,Advanced,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Moderately Left-Wing,6.74,2026-06-08
a297242b4e645d43,39,Male,White,Yes,Advanced,GCSEs or equivalent,"£35,000-£49,999",Reform UK,Moderately Right-Wing,6.89,2026-06-08
f2dbd29480e76208,23,Female,Asian,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Centrist,4.94,2026-06-08
904f8972da6e5832,43,Female,White,Yes,Expert,A-levels or equivalent,"£25,000-£34,999",Labour,Centrist,10.88,2026-06-08
bd79a72d50c4fb6f,21,Male,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Greens,Very Left-Wing,6.48,2026-06-08
ff1f7ea32d113cd3,38,Female,Black,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Greens,Moderately Right-Wing,12.34,2026-06-08
9792328e8fe5131f,27,Male,White,Yes,Expert,Vocational qualification,"£25,000-£34,999",Labour,Moderately Left-Wing,11.69,2026-06-08
ffeb1ec0b1d89f6c,35,Male,Mixed,Yes,Expert,Postgraduate degree (Master's),"£75,000-£99,999",Conservative,Moderately Left-Wing,21.4,2026-06-08
c1be7f71903becf8,26,Male,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Conservative,Moderately Right-Wing,7.87,2026-06-08
63d64a8ff7492e14,39,Female,White,Yes,Expert,Vocational qualification,"£35,000-£49,999",Conservative,Centrist,7.23,2026-06-08
b849d9f512a98c33,34,Male,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Other,Moderately Left-Wing,5.56,2026-06-08
252dbf995dda6694,30,Male,White,Yes,Expert,GCSEs or equivalent,"£50,000-£74,999",Did not vote,Moderately Left-Wing,14.92,2026-06-08
78fadda279373d41,21,Female,Asian,Bilingual from birth,Expert,Undergraduate degree,Prefer not to say,Not eligible to vote,Moderately Left-Wing,8.34,2026-06-08
a6be75f260836216,45,Male,White,Yes,Expert,Postgraduate degree (Master's),"£75,000-£99,999",Labour,Moderately Left-Wing,10.04,2026-06-08
0bfe905fb3fe03ac,26,Female,White,Yes,Advanced,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing,10.27,2026-06-08
6ed6ce6ae9834233,24,Male,White,Yes,Advanced,Undergraduate degree,"£35,000-£49,999",Reform UK,Moderately Right-Wing,5.07,2026-06-08
626fa415a751fcf8,22,Female,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Conservative,Moderately Right-Wing,6.78,2026-06-08
f80774dfc8d4d100,27,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Greens,Moderately Left-Wing,9.52,2026-06-08
7906460982407a0d,26,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Greens,Moderately Left-Wing,6.04,2026-06-08
77d74a423e7b6e18,21,Female,Asian,Yes,Expert,A-levels or equivalent,"Under £15,000",Labour,Moderately Left-Wing,7.26,2026-06-08
91e1193fc7f12ae8,24,Male,Black,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Centrist,15.41,2026-06-08
1bfaf29e5e08e37f,37,Male,Asian,No,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Labour,Centrist,14.29,2026-06-08
f5a1589caeec1a56,33,Female,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Conservative,Moderately Right-Wing,6.16,2026-06-08
760553ed922bbdd9,27,Male,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Right-Wing,13.72,2026-06-08
d29e070c74d3278b,26,Male,Asian,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Prefer not to say,10.06,2026-06-08
15016aac7977c97f,35,Female,White,Yes,Expert,Undergraduate degree,"Under £15,000",Conservative,Centrist,12.01,2026-06-08
740984e8e1c0b939,22,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Did not vote,Centrist,5.44,2026-06-08
9b1c2faa8b108417,19,Female,White,Yes,Intermediate,GCSEs or equivalent,"Under £15,000",Not eligible to vote,Moderately Left-Wing,23.1,2026-06-08
8fe3891348276dd0,51,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Conservative,Centrist,10.32,2026-06-08
075621e4f2fb2f3c,53,Female,Black,Yes,Expert,Other,"£50,000-£74,999",Labour,Moderately Left-Wing,6.95,2026-06-08
c14d6bfb20ffbc3a,23,Male,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Moderately Left-Wing,7.12,2026-06-08
c67c4846cb85cef5,28,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Greens,Moderately Left-Wing,15.01,2026-06-08
2a5c71de709b913b,32,Male,Other,Yes,Expert,A-levels or equivalent,Prefer not to say,Prefer not to say,Moderately Left-Wing,12.96,2026-06-08
b896397b8f2bbb91,34,Male,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Very Left-Wing,11.33,2026-06-08
85b685a279889888,43,Male,White,Yes,Expert,Vocational qualification,"£35,000-£49,999",Scottish National Party,Moderately Left-Wing,11.42,2026-06-08
51e5a3a04b733fea,34,Male,Mixed,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,8.68,2026-06-08
26ac0c065716ad71,47,Female,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Centrist,9.01,2026-06-08
444eeadd582099a0,25,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Liberal Democrats,Centrist,16.65,2026-06-08
3694b2d7c38a3440,19,Male,White,Yes,Advanced,GCSEs or equivalent,"Under £15,000",Not eligible to vote,Very Left-Wing,9.07,2026-06-08
bdc3be665d30cc94,55,Female,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Moderately Left-Wing,13.76,2026-06-08
d1e886757971f4f1,30,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Centrist,9.6,2026-06-08
459459ec8a205814,18,Male,White,Yes,Advanced,A-levels or equivalent,"Under £15,000",Did not vote,Moderately Left-Wing,6.42,2026-06-08
39b0dcacf27d3cad,26,Male,White,Yes,Expert,GCSEs or equivalent,"£35,000-£49,999",Liberal Democrats,Centrist,9.96,2026-06-08
101c0b50047e5f12,52,Female,Asian,No,Intermediate,GCSEs or equivalent,"£35,000-£49,999",Prefer not to say,Centrist,11.76,2026-06-08
76477c2c30d2ad3a,59,Female,White,Yes,Expert,Vocational qualification,"Under £15,000",Conservative,Moderately Right-Wing,9.96,2026-06-08
89a1e3352b277518,54,Female,White,Yes,Expert,Undergraduate degree,Prefer not to say,Liberal Democrats,Centrist,21.94,2026-06-08
e539403a2a86985a,25,Female,Asian,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Greens,Very Left-Wing,5.39,2026-06-08
747cc08cad1d402f,27,Female,White,Yes,Intermediate,A-levels or equivalent,"£35,000-£49,999",Greens,Prefer not to say,6.89,2026-06-08
7c5cf72b398f88bc,33,Female,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Greens,Moderately Left-Wing,6.31,2026-06-08
3178de5302480547,25,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Liberal Democrats,Centrist,7.61,2026-06-08
68e7f8496b9cae23,19,Male,White,Yes,Expert,A-levels or equivalent,Prefer not to say,Conservative,Moderately Right-Wing,7.0,2026-06-08
073a09b121fd4903,51,Female,Asian,No,Advanced,Undergraduate degree,"£25,000-£34,999",Conservative,Prefer not to say,9.97,2026-06-08
a41d6db4277cbe27,35,Female,White,No,Expert,Undergraduate degree,Prefer not to say,Did not vote,Moderately Right-Wing,11.58,2026-06-08
275e431698103271,18,Male,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Reform UK,Moderately Right-Wing,5.56,2026-06-08
248a03fd6b13244f,36,Male,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Centrist,7.42,2026-06-08
c8dd86d3972505d0,23,Female,White,Yes,Expert,Postgraduate degree (Master's),"£15,000-£24,999",Other,Moderately Left-Wing,6.99,2026-06-08
256c8b39d316db50,28,Male,Asian,Bilingual from birth,Expert,Postgraduate degree (Master's),"Under £15,000",Prefer not to say,Moderately Left-Wing,7.6,2026-06-08
cf90e8102373238e,24,Female,Asian,Yes,Expert,Postgraduate degree (Master's),"£15,000-£24,999",Liberal Democrats,Prefer not to say,6.52,2026-06-08
316cd83450247eec,62,Male,White,Yes,Expert,Postgraduate degree (Master's),Prefer not to say,Scottish National Party,Centrist,7.71,2026-06-08
bc14202277d2cfe4,59,Female,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Labour,Moderately Left-Wing,10.05,2026-06-08
9ac812b548f805d8,64,Female,White,Yes,Expert,Other,"Under £15,000",Not eligible to vote,Very Left-Wing,8.3,2026-06-08
fa453bc45937b9a8,20,Other,White,Yes,Expert,A-levels or equivalent,"£25,000-£34,999",Not eligible to vote,Moderately Left-Wing,7.99,2026-06-08
66cfa78db3d410eb,31,Female,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Labour,Centrist,4.9,2026-06-08
f84f49ff373d5675,33,Female,Mixed,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Prefer not to say,Moderately Left-Wing,6.82,2026-06-08
9b252bb62a1f0616,44,Female,Asian,Yes,Advanced,Undergraduate degree,"£25,000-£34,999",Conservative,Moderately Left-Wing,10.49,2026-06-08
aa745cbe69f154fd,22,Male,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing,6.18,2026-06-08
b47904d6c64d4ba2,36,Female,Other,No,Advanced,Prefer not to say,Prefer not to say,Prefer not to say,Very Left-Wing,15.56,2026-06-08
ba550af861b40804,55,Female,White,Yes,Expert,Vocational qualification,"Under £15,000",Reform UK,Moderately Right-Wing,9.82,2026-06-08
77f8f5a722890f4f,68,Female,White,Yes,Expert,Doctorate (PhD),"£50,000-£74,999",Conservative,Moderately Right-Wing,9.87,2026-06-08
42e259151dea7f74,46,Male,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Liberal Democrats,Moderately Left-Wing,11.98,2026-06-08
ecb5b976d0402ef5,23,Male,White,Bilingual from birth,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Labour,Moderately Left-Wing,5.82,2026-06-08
f203ac4f10189f04,43,Male,White,Yes,Expert,Undergraduate degree,"£100,000+",Labour,Moderately Left-Wing,5.08,2026-06-08
f079158d72075b48,37,Female,White,Yes,Advanced,GCSEs or equivalent,"£15,000-£24,999",Conservative,Centrist,9.36,2026-06-08
72c1941bba48e8c5,53,Male,White,Yes,Expert,Vocational qualification,"£100,000+",Labour,Moderately Left-Wing,6.61,2026-06-08
0f0c943d9dbcea65,61,Female,Mixed,Yes,Expert,Postgraduate degree (Master's),"Under £15,000",Labour,Moderately Left-Wing,10.31,2026-06-08
